날짜,요일,기온(°C),강수량(mm),풍속(m/s),습도(%),적설(cm)
2017-08-18,4,30.0,0.0,1.0,57.0,0.0
2017-08-21,0,27.7,2.8,1.7,88.0,0.0
2017-08-22,1,25.7,6.9,1.6,93.0,0.0
2017-08-23,2,31.5,0.0,2.2,64.0,0.0
2017-08-24,3,30.9,0.0,3.2,61.0,0.0
2017-08-25,4,29.7,0.0,1.9,61.0,0.0
2017-08-28,0,29.1,0.0,1.8,51.0,0.0
2017-08-29,1,29.8,0.0,1.8,42.0,0.0
2017-08-30,2,24.5,0.0,2.0,36.0,0.0
2017-08-31,3,26.6,0.0,2.5,36.0,0.0
2017-09-01,4,26.1,0.0,2.9,43.0,0.0
2017-09-04,0,25.2,0.0,2.6,49.0,0.0
2017-09-05,1,23.7,0.0,1.8,64.0,0.0
2017-09-06,2,23.1,0.0,0.7,80.0,0.0
2017-09-07,3,21.8,0.0,0.6,74.0,0.0
2017-09-08,4,27.0,0.0,1.9,48.0,0.0
2017-09-11,0,20.6,1.4,0.7,90.0,0.0
2017-09-12,1,28.5,0.0,1.5,41.0,0.0
2017-09-13,2,26.4,0.0,2.0,32.0,0.0
2017-09-14,3,26.0,0.0,2.4,44.0,0.0
2017-09-15,4,23.9,0.0,2.9,46.0,0.0
2017-09-18,0,26.3,0.0,1.6,45.0,0.0
2017-09-19,1,26.7,0.0,0.5,51.0,0.0
2017-09-20,2,24.6,0.0,1.2,45.0,0.0
2017-09-21,3,23.8,0.0,1.3,46.0,0.0
2017-09-22,4,24.5,0.0,0.9,49.0,0.0
2017-09-25,0,26.8,0.0,1.9,52.0,0.0
2017-09-26,1,26.4,0.0,2.4,46.0,0.0
2017-09-27,2,18.3,1.1,1.9,88.0,0.0
2017-09-28,3,25.3,0.0,1.3,50.0,0.0
2017-09-29,4,20.7,0.0,2.2,28.0,0.0
2017-10-10,1,25.8,0.0,1.3,58.0,0.0
2017-10-11,2,23.6,0.0,1.7,65.0,0.0
2017-10-12,3,15.6,0.0,1.0,67.0,0.0
2017-10-13,4,18.8,0.0,2.5,29.0,0.0
2017-10-16,0,18.0,0.0,2.2,56.0,0.0
2017-10-17,1,17.9,0.0,1.2,65.0,0.0
2017-10-18,2,17.6,0.0,2.6,54.0,0.0
2017-10-19,3,20.0,0.0,2.1,46.0,0.0
2017-10-20,4,21.6,0.0,1.9,45.0,0.0
2017-10-23,0,18.0,0.0,2.3,32.0,0.0
2017-10-24,1,13.4,0.1,1.3,66.0,0.0
2017-10-25,2,17.6,0.0,1.2,45.0,0.0
2017-10-26,3,15.9,0.0,1.1,64.0,0.0
2017-10-27,4,19.6,0.0,2.4,41.0,0.0
2017-10-30,0,14.3,0.0,1.2,21.0,0.0
2017-10-31,1,14.5,0.0,1.1,26.0,0.0
2017-11-01,2,16.4,0.0,1.3,30.0,0.0
2017-11-02,3,16.6,0.0,1.4,51.0,0.0
2017-11-03,4,18.4,0.0,1.1,49.0,0.0
2017-11-06,0,14.5,0.0,0.9,39.0,0.0
2017-11-07,1,17.2,0.0,1.1,53.0,0.0
2017-11-08,2,21.3,0.0,2.5,31.0,0.0
2017-11-09,3,15.7,0.0,1.5,27.0,0.0
2017-11-10,4,18.2,0.0,1.2,56.0,0.0
2017-11-13,0,14.0,0.0,2.1,45.0,0.0
2017-11-14,1,16.7,0.0,1.1,20.0,0.0
2017-11-15,2,12.2,0.0,1.1,28.0,0.0
2017-11-16,3,9.1,0.0,1.6,38.0,0.0
2017-11-17,4,10.0,0.0,1.0,31.0,0.0
2017-11-20,0,8.8,0.0,1.8,29.0,0.0
2017-11-21,1,8.9,0.0,1.6,41.0,0.0
2017-11-22,2,8.6,0.0,0.8,54.0,0.0
2017-11-23,3,8.9,0.0,1.7,31.0,0.0
2017-11-24,4,8.8,0.0,4.8,36.0,0.0
2017-11-27,0,9.8,0.0,0.7,46.0,0.0
2017-11-28,1,16.3,0.0,1.1,55.0,0.0
2017-11-29,2,16.1,0.0,1.7,42.0,0.0
2017-11-30,3,9.4,0.0,3.7,12.0,0.0
2017-12-01,4,5.9,0.0,2.9,19.0,0.0
2017-12-04,0,9.4,0.0,2.2,47.0,0.0
2017-12-05,1,3.4,0.0,1.6,22.0,0.0
2017-12-06,2,5.2,0.0,1.0,40.0,0.0
2017-12-07,3,9.2,0.0,0.9,47.0,0.0
2017-12-08,4,3.3,0.0,3.3,28.0,0.0
2017-12-11,0,4.1,0.0,2.4,30.0,0.0
2017-12-12,1,-0.8,0.0,1.7,21.0,0.0
2017-12-13,2,1.8,0.0,2.6,17.0,0.0
2017-12-14,3,2.9,0.0,0.9,21.0,0.0
2017-12-15,4,5.1,0.0,1.0,18.0,0.0
2017-12-18,0,4.3,0.0,1.7,39.0,0.0
2017-12-19,1,5.1,0.0,3.4,33.0,0.0
2017-12-20,2,3.0,0.0,1.8,30.0,0.0
2017-12-21,3,5.9,0.0,1.0,42.0,0.0
2017-12-22,4,6.8,0.0,1.1,34.0,0.0
2017-12-26,1,6.3,0.0,0.7,44.0,0.0
2017-12-27,2,2.6,0.0,1.3,12.0,0.0
2017-12-28,3,3.6,0.0,1.8,35.0,0.0
2017-12-29,4,7.5,0.0,0.8,47.0,0.0
2018-01-02,1,5.7,0.0,1.1,28.0,0.0
2018-01-03,2,4.8,0.0,2.2,17.0,0.0
2018-01-04,3,2.4,0.0,1.2,30.0,0.0
2018-01-05,4,6.1,0.0,1.2,25.0,0.0
2018-01-08,0,3.9,0.2,0.1,89.0,0.0
2018-01-09,1,3.3,0.0,2.2,37.0,0.0
2018-01-10,2,-1.0,0.0,1.5,60.0,0.0
2018-01-11,3,-1.5,0.0,1.1,34.0,0.0
2018-01-12,4,-1.0,0.0,1.0,29.0,0.0
2018-01-15,0,11.1,0.0,1.0,47.0,0.0
2018-01-16,1,3.0,5.4,0.6,89.0,0.0
2018-01-17,2,6.7,0.6,1.8,88.0,0.0
2018-01-18,3,7.5,0.0,0.5,84.0,0.0
2018-01-19,4,5.1,0.0,1.6,43.0,0.0
2018-01-22,0,5.5,0.0,0.6,49.0,0.0
2018-01-23,1,-1.3,0.0,4.5,25.0,0.0
2018-01-24,2,-3.7,0.0,1.2,23.0,0.0
2018-01-25,3,-2.8,0.0,1.2,13.0,0.0
2018-01-26,4,-2.6,0.0,1.9,13.0,0.0
2018-01-29,0,1.1,0.0,1.1,27.0,0.0
2018-01-30,1,0.5,0.0,1.8,25.0,0.0
2018-01-31,2,2.4,0.0,1.2,38.0,0.0
2018-02-01,3,4.7,0.0,1.3,24.0,0.0
2018-02-02,4,3.2,0.0,0.7,21.0,0.0
2018-02-05,0,-1.5,0.0,3.7,23.0,0.0
2018-02-06,1,-2.0,0.0,3.5,21.0,0.0
2018-02-07,2,-1.6,0.0,1.4,21.0,0.0
2018-02-08,3,1.2,0.0,2.0,23.0,0.0
2018-02-09,4,9.1,0.0,1.4,30.0,0.0
2018-02-12,0,1.4,0.0,1.3,33.0,0.0
2018-02-13,1,3.9,0.0,2.0,29.0,0.0
2018-02-14,2,10.9,0.0,4.8,50.0,0.0
2018-02-19,0,8.7,0.0,1.8,25.0,0.0
2018-02-20,1,6.9,0.0,1.4,23.0,0.0
2018-02-21,2,4.6,0.0,1.6,13.0,0.0
2018-02-22,3,6.2,0.0,1.6,19.0,0.0
2018-02-23,4,8.8,0.0,4.0,42.0,0.0
2018-02-26,0,12.4,0.0,0.8,17.0,0.0
2018-02-27,1,12.4,0.0,2.3,38.0,0.0
2018-02-28,2,9.2,0.0,0.9,60.0,0.0
2018-03-02,4,6.3,0.0,1.9,23.0,0.0
2018-03-05,0,5.8,3.1,2.7,86.0,0.0
2018-03-06,1,8.7,0.0,2.9,45.0,0.0
2018-03-07,2,7.3,0.0,2.3,53.0,0.0
2018-03-08,3,4.6,2.5,2.5,82.0,0.0
2018-03-09,4,7.9,0.0,0.8,52.0,0.0
2018-03-12,0,15.4,0.0,1.6,32.0,0.0
2018-03-13,1,17.2,0.0,2.4,40.0,0.0
2018-03-14,2,19.7,0.0,2.2,44.0,0.0
2018-03-15,3,14.7,24.0,1.9,92.0,0.0
2018-03-16,4,6.4,0.0,2.6,64.0,0.0
2018-03-19,0,11.9,3.5,2.3,93.0,0.0
2018-03-20,1,9.7,0.0,4.0,41.0,0.0
2018-03-21,2,2.2,0.1,2.4,82.0,0.2
2018-03-22,3,9.9,0.0,1.7,44.0,0.0
2018-03-23,4,11.9,0.0,1.0,32.0,0.0
2018-03-26,0,18.8,0.0,1.7,22.0,0.0
2018-03-27,1,20.6,0.0,1.7,32.0,0.0
2018-03-28,2,21.0,0.0,2.7,27.0,0.0
2018-03-29,3,20.9,0.0,1.5,39.0,0.0
2018-03-30,4,16.2,0.0,3.3,35.0,0.0
2018-04-02,0,22.0,0.0,3.3,51.0,0.0
2018-04-03,1,22.3,0.0,1.9,56.0,0.0
2018-04-04,2,17.1,0.9,1.7,84.0,0.0
2018-04-05,3,9.7,0.0,1.6,83.0,0.0
2018-04-06,4,15.0,0.0,3.2,39.0,0.0
2018-04-09,0,16.7,0.0,1.1,31.0,0.0
2018-04-10,1,18.5,0.0,2.8,57.0,0.0
2018-04-11,2,23.3,0.0,1.6,31.0,0.0
2018-04-12,3,20.1,0.0,1.7,17.0,0.0
2018-04-13,4,16.4,0.0,2.2,22.0,0.0
2018-04-16,0,16.8,0.0,2.0,34.0,0.0
2018-04-17,1,18.0,0.0,2.2,32.0,0.0
2018-04-18,2,19.6,0.0,1.7,32.0,0.0
2018-04-19,3,21.8,0.0,1.3,27.0,0.0
2018-04-20,4,24.9,0.0,1.8,29.0,0.0
2018-04-23,0,11.0,4.2,1.5,92.0,0.0
2018-04-24,1,12.7,0.0,2.3,82.0,0.0
2018-04-25,2,19.4,0.0,2.4,25.0,0.0
2018-04-26,3,20.5,0.0,0.6,34.0,0.0
2018-04-27,4,21.6,0.0,2.1,30.0,0.0
2018-04-30,0,22.0,0.0,2.0,59.0,0.0
2018-05-02,2,18.6,0.0,0.9,91.0,0.0
2018-05-03,3,18.1,0.0,6.0,26.0,0.0
2018-05-04,4,19.3,0.0,4.7,23.0,0.0
2018-05-08,1,17.7,0.0,3.5,51.0,0.0
2018-05-09,2,16.6,0.0,3.5,47.0,0.0
2018-05-10,3,20.9,0.0,2.0,46.0,0.0
2018-05-11,4,22.0,0.0,2.5,36.0,0.0
2018-05-14,0,25.1,0.0,2.2,37.0,0.0
2018-05-15,1,26.7,0.0,1.9,35.0,0.0
2018-05-16,2,21.6,0.0,1.8,93.0,0.0
2018-05-17,3,24.5,0.0,1.5,79.0,0.0
2018-05-18,4,25.5,0.0,1.0,73.0,0.0
2018-05-21,0,19.0,0.0,2.0,57.0,0.0
2018-05-23,2,24.2,0.0,3.3,42.0,0.0
2018-05-24,3,25.1,0.0,1.3,33.0,0.0
2018-05-25,4,25.4,0.0,1.5,32.0,0.0
2018-05-28,0,19.3,0.5,1.5,86.0,0.0
2018-05-29,1,26.0,0.0,1.3,56.0,0.0
2018-05-30,2,26.5,0.0,2.2,57.0,0.0
2018-05-31,3,23.5,0.0,1.8,37.0,0.0
2018-06-01,4,29.6,0.0,2.0,28.0,0.0
2018-06-04,0,26.8,0.0,2.0,45.0,0.0
2018-06-05,1,19.8,0.0,1.7,82.0,0.0
2018-06-07,3,29.5,0.0,1.5,39.0,0.0
2018-06-08,4,27.9,0.0,1.3,46.0,0.0
2018-06-11,0,18.8,0.0,1.4,77.0,0.0
2018-06-12,1,19.2,0.0,1.2,83.0,0.0
2018-06-14,3,23.0,0.0,2.2,52.0,0.0
2018-06-15,4,22.6,0.0,2.9,48.0,0.0
2018-06-18,0,27.7,0.0,1.4,47.0,0.0
2018-06-19,1,23.3,0.0,1.4,71.0,0.0
2018-06-20,2,27.4,0.0,1.7,48.0,0.0
2018-06-21,3,29.4,0.0,2.2,27.0,0.0
2018-06-22,4,28.4,0.0,1.5,33.0,0.0
2018-06-25,0,30.5,0.0,1.9,45.0,0.0
2018-06-26,1,22.4,0.0,0.5,92.0,0.0
2018-06-27,2,25.4,0.1,2.4,86.0,0.0
2018-06-28,3,20.8,7.0,2.7,94.0,0.0
2018-06-29,4,26.7,0.0,1.2,71.0,0.0
2018-07-02,0,27.0,0.0,1.8,74.0,0.0
2018-07-03,1,24.0,0.4,2.0,84.0,0.0
2018-07-04,2,30.9,0.0,1.8,55.0,0.0
2018-07-05,3,22.6,9.4,1.7,92.0,0.0
2018-07-06,4,21.4,0.7,1.6,88.0,0.0
2018-07-09,0,19.6,0.2,1.4,88.0,0.0
2018-07-10,1,25.7,0.0,1.5,74.0,0.0
2018-07-11,2,30.4,0.0,1.0,61.0,0.0
2018-07-12,3,29.9,0.0,2.2,63.0,0.0
2018-07-13,4,31.5,0.0,1.3,57.0,0.0
2018-07-16,0,32.5,0.0,1.9,53.0,0.0
2018-07-17,1,32.0,0.0,1.4,55.0,0.0
2018-07-18,2,32.6,0.0,1.2,47.0,0.0
2018-07-19,3,33.4,0.0,1.6,41.0,0.0
2018-07-20,4,33.3,0.0,1.7,49.0,0.0
2018-07-23,0,32.4,0.0,1.4,52.0,0.0
2018-07-24,1,32.7,0.0,1.9,55.0,0.0
2018-07-25,2,33.7,0.0,1.6,52.0,0.0
2018-07-26,3,34.5,0.0,1.8,44.0,0.0
2018-07-27,4,35.3,0.0,2.6,48.0,0.0
2018-07-30,0,32.8,0.0,3.1,47.0,0.0
2018-07-31,1,32.4,0.0,2.8,49.0,0.0
2018-08-01,2,33.8,0.0,1.4,43.0,0.0
2018-08-02,3,34.6,0.0,1.6,42.0,0.0
2018-08-03,4,33.3,0.0,1.5,47.0,0.0
2018-08-06,0,35.1,0.0,1.3,43.0,0.0
2018-08-07,1,30.1,0.0,1.5,69.0,0.0
2018-08-08,2,32.6,0.0,1.8,55.0,0.0
2018-08-09,3,31.0,0.0,1.5,63.0,0.0
2018-08-10,4,31.7,0.0,2.1,61.0,0.0
2018-08-13,0,33.3,0.0,2.9,48.0,0.0
2018-08-14,1,34.3,0.0,1.6,44.0,0.0
2018-08-16,3,29.9,0.0,1.3,69.0,0.0
2018-08-17,4,27.1,0.0,2.9,51.0,0.0
2018-08-20,0,29.7,0.0,1.4,47.0,0.0
2018-08-21,1,31.8,0.0,3.0,40.0,0.0
2018-08-22,2,33.8,0.0,4.0,48.0,0.0
2018-08-23,3,27.1,1.3,3.2,82.0,0.0
2018-08-24,4,29.2,0.0,4.6,65.0,0.0
2018-08-27,0,25.4,6.4,0.4,89.0,0.0
2018-08-28,1,30.5,0.0,0.8,64.0,0.0
2018-08-29,2,30.1,0.0,2.3,57.0,0.0
2018-08-30,3,29.4,0.0,2.8,65.0,0.0
2018-08-31,4,23.8,2.0,0.4,91.0,0.0
2018-09-03,0,22.4,28.1,0.6,92.0,0.0
2018-09-04,1,26.7,0.0,2.0,63.0,0.0
2018-09-05,2,28.3,0.0,2.6,43.0,0.0
2018-09-06,3,24.8,0.0,1.1,59.0,0.0
2018-09-07,4,21.9,0.0,1.0,80.0,0.0
2018-09-10,0,24.7,0.0,2.4,50.0,0.0
2018-09-11,1,23.2,0.0,2.7,47.0,0.0
2018-09-12,2,26.4,0.0,2.3,55.0,0.0
2018-09-13,3,20.5,3.1,0.0,86.0,0.0
2018-09-14,4,21.6,0.5,0.8,88.0,0.0
2018-09-17,0,25.3,0.0,0.3,60.0,0.0
2018-09-18,1,25.9,0.0,1.8,59.0,0.0
2018-09-19,2,23.6,0.0,0.9,63.0,0.0
2018-09-20,3,21.4,0.0,1.1,88.0,0.0
2018-09-21,4,19.3,3.6,1.0,90.0,0.0
2018-10-08,0,21.4,0.0,1.7,27.0,0.0
2018-10-10,2,18.7,0.0,2.3,49.0,0.0
2018-10-11,3,16.1,0.0,2.4,33.0,0.0
2018-10-12,4,15.9,0.0,1.9,34.0,0.0
2018-10-15,0,19.8,0.0,1.6,46.0,0.0
2018-10-16,1,16.3,0.0,1.1,64.0,0.0
2018-10-17,2,18.9,0.0,0.9,45.0,0.0
2018-10-18,3,17.5,0.0,2.7,29.0,0.0
2018-10-19,4,0.0,0.0,0.0,0.0,0.0
2018-10-22,0,17.8,0.0,0.8,50.0,0.0
2018-10-23,1,17.8,0.0,1.0,55.0,0.0
2018-10-24,2,17.7,0.0,2.1,42.0,0.0
2018-10-25,3,17.9,0.0,2.0,41.0,0.0
2018-10-26,4,15.3,0.0,0.3,72.0,0.0
2018-10-29,0,14.4,0.1,0.0,65.0,0.0
2018-10-30,1,13.9,0.0,2.0,35.0,0.0
2018-10-31,2,14.1,0.0,1.4,43.0,0.0
2018-11-01,3,13.8,0.0,0.0,37.0,0.0
2018-11-02,4,15.3,0.0,1.4,32.0,0.0
2018-11-05,0,16.8,0.0,1.7,37.0,0.0
2018-11-06,1,17.6,0.0,0.0,52.0,0.0
2018-11-07,2,15.4,0.0,1.1,71.0,0.0
2018-11-08,3,13.7,3.5,0.6,91.0,0.0
2018-11-09,4,15.8,0.0,0.6,47.0,0.0
2018-11-12,0,15.0,0.0,2.6,44.0,0.0
2018-11-13,1,14.9,0.0,1.2,56.0,0.0
2018-11-14,2,15.0,0.0,1.5,46.0,0.0
2018-11-15,3,15.1,0.0,1.5,51.0,0.0
2018-11-16,4,11.1,0.0,0.3,74.0,0.0
2018-11-19,0,14.4,0.0,2.0,29.0,0.0
2018-11-20,1,12.6,0.0,3.2,19.0,0.0
2018-11-21,2,8.3,0.0,1.0,53.0,0.0
2018-11-22,3,9.3,0.0,4.4,19.0,0.0
2018-11-23,4,8.6,0.0,1.4,30.0,0.0
2018-11-26,0,11.4,0.0,0.6,56.0,0.0
2018-11-27,1,12.7,0.0,1.6,51.0,0.0
2018-11-28,2,14.9,0.0,1.9,12.0,0.0
2018-11-29,3,10.7,0.0,1.1,29.0,0.0
2018-11-30,4,12.0,0.0,1.1,41.0,0.0
2018-12-03,0,13.1,0.5,0.1,89.0,0.0
2018-12-04,1,15.9,0.5,0.9,69.0,0.0
2018-12-05,2,9.6,0.0,2.3,23.0,0.0
2018-12-06,3,6.9,0.0,1.5,78.0,0.0
2018-12-07,4,0.0,0.0,4.1,28.0,0.0
2018-12-10,0,3.2,0.0,1.8,21.0,0.0
2018-12-11,1,3.9,1.0,1.6,81.0,0.0
2018-12-12,2,4.6,0.0,3.7,27.0,0.0
2018-12-13,3,5.3,0.0,0.9,42.0,0.0
2018-12-14,4,4.9,0.0,1.3,23.0,0.0
2018-12-17,0,6.1,0.0,1.2,84.0,0.0
2018-12-18,1,7.6,0.0,1.1,42.0,0.0
2018-12-19,2,10.6,0.0,0.7,53.0,0.0
2018-12-20,3,7.5,0.0,0.2,63.0,0.0
2018-12-21,4,10.9,0.0,0.3,54.0,0.0
2018-12-24,0,5.7,0.0,2.9,16.0,0.0
2018-12-26,2,9.8,0.0,1.2,36.0,0.0
2018-12-27,3,2.2,0.0,3.5,11.0,0.0
2018-12-28,4,-0.8,0.0,2.8,24.0,0.0
2018-12-31,0,4.2,0.0,0.8,18.0,0.0
2019-01-02,2,4.0,0.0,1.6,32.0,0.0
2019-01-03,3,3.8,0.0,1.0,25.0,0.0
2019-01-04,4,2.7,0.0,0.7,27.0,0.0
2019-01-07,0,5.1,0.0,0.5,21.0,0.0
2019-01-08,1,6.1,0.0,2.1,27.0,0.0
2019-01-09,2,2.5,0.0,1.7,23.0,0.0
2019-01-10,3,6.8,0.0,1.2,22.0,0.0
2019-01-11,4,5.6,0.0,1.4,42.0,0.0
2019-01-14,0,6.2,0.0,1.1,46.0,0.0
2019-01-15,1,7.2,0.0,1.2,45.0,0.0
2019-01-16,2,0.9,0.0,1.4,25.0,0.0
2019-01-17,3,5.0,0.0,1.5,33.0,0.0
2019-01-18,4,6.0,0.0,0.9,28.0,0.0
2019-01-21,0,4.7,0.0,1.6,28.0,0.0
2019-01-22,1,7.2,0.0,1.1,36.0,0.0
2019-01-23,2,8.2,0.0,0.7,40.0,0.0
2019-01-24,3,6.7,0.0,1.6,22.0,0.0
2019-01-25,4,6.4,0.0,0.9,28.0,0.0
2019-01-28,0,8.5,0.0,2.4,39.0,0.0
2019-01-29,1,4.6,0.0,2.2,26.0,0.0
2019-01-30,2,6.9,0.0,0.9,28.0,0.0
2019-01-31,3,1.0,4.0,0.6,88.0,0.0
2019-02-01,4,3.2,0.0,2.1,44.0,0.0
2019-02-07,3,10.2,0.0,4.7,43.0,0.0
2019-02-08,4,4.0,0.0,1.3,17.0,0.0
2019-02-11,0,3.2,0.0,3.2,24.0,0.0
2019-02-12,1,4.9,0.0,2.8,28.0,0.0
2019-02-13,2,6.9,0.0,2.9,21.0,0.0
2019-02-14,3,5.5,0.0,2.0,31.0,0.0
2019-02-15,4,7.6,0.0,1.3,49.0,0.0
2019-02-18,0,5.2,0.0,1.6,23.0,0.0
2019-02-19,1,5.0,3.0,0.5,89.0,0.0
2019-02-20,2,8.1,0.0,1.7,38.0,0.0
2019-02-21,3,8.3,0.0,2.7,37.0,0.0
2019-02-22,4,9.6,0.0,1.0,40.0,0.0
2019-02-25,0,12.7,0.0,1.2,27.0,0.0
2019-02-26,1,11.9,0.0,1.7,29.0,0.0
2019-02-27,2,10.6,0.0,1.0,66.0,0.0
2019-02-28,3,13.1,0.0,2.4,33.0,0.0
2019-03-04,0,14.1,0.0,1.4,42.0,0.0
2019-03-05,1,13.5,0.0,1.2,43.0,0.0
2019-03-06,2,9.1,1.5,0.5,84.0,0.0
2019-03-07,3,11.5,0.0,2.3,47.0,0.0
2019-03-08,4,13.0,0.0,1.5,40.0,0.0
2019-03-11,0,11.8,0.0,1.5,54.0,0.0
2019-03-12,1,13.5,0.0,3.2,37.0,0.0
2019-03-13,2,8.4,0.0,2.1,34.0,0.0
2019-03-14,3,9.9,0.0,1.1,26.0,0.0
2019-03-15,4,11.1,0.0,1.6,54.0,0.0
2019-03-18,0,13.3,0.0,1.7,41.0,0.0
2019-03-19,1,17.2,0.0,1.3,32.0,0.0
2019-03-20,2,15.8,0.0,1.2,50.0,0.0
2019-03-21,3,18.3,0.0,2.0,52.0,0.0
2019-03-22,4,11.8,0.0,1.6,36.0,0.0
2019-03-25,0,11.1,0.0,1.0,36.0,0.0
2019-03-26,1,16.8,0.0,1.4,43.0,0.0
